Frame,PlayerPosX,PlayerPosY,PlayerEvent,BotPosX,BotPosY,BotEvent
1,970,265,None,1843,265,MoveLeft
2,970,265,None,1836,265,MoveLeft
3,970,265,None,1829,265,MoveLeft
4,970,265,None,1822,265,MoveLeft
5,970,265,None,1815,265,MoveLeft
6,970,265,None,1808,265,MoveLeft
7,970,265,None,1801,265,MoveLeft
8,970,265,None,1794,265,MoveLeft
9,970,265,None,1787,265,MoveLeft
10,970,265,None,1780,265,MoveLeft
11,970,265,None,1773,265,MoveLeft
12,970,265,None,1766,265,MoveLeft
13,970,265,None,1759,265,MoveLeft
14,970,265,None,1752,265,MoveLeft
15,970,265,None,1745,265,MoveLeft
16,970,265,None,1738,265,MoveLeft
17,970,265,None,1731,265,MoveLeft
58,977,265,MoveRight,1731,265,None
59,984,265,MoveRight,1731,265,None
60,991,265,MoveRight,1731,265,None
61,998,265,MoveRight,1731,265,None
62,1005,265,MoveRight,1731,265,None
63,1012,265,MoveRight,1731,265,None
64,1019,265,MoveRight,1731,265,None
65,1026,265,MoveRight,1731,265,None
66,1033,265,MoveRight,1731,265,None
67,1040,265,MoveRight,1731,265,None
68,1047,265,MoveRight,1731,265,None
69,1054,265,MoveRight,1731,265,None
70,1061,265,MoveRight,1731,265,None
71,1068,265,MoveRight,1731,265,None
72,1075,265,MoveRight,1731,265,None
73,1082,265,MoveRight,1731,265,None
74,1089,265,MoveRight,1731,265,None
75,1096,265,MoveRight,1731,265,None
76,1103,265,MoveRight,1731,265,None
77,1110,265,MoveRight,1731,265,None
78,1117,265,MoveRight,1731,265,None
79,1124,265,MoveRight,1731,265,None
80,1131,265,MoveRight,1731,265,None
81,1138,265,MoveRight,1731,265,None
82,1145,265,MoveRight,1731,265,None
83,1152,265,MoveRight,1731,265,None
84,1159,265,MoveRight,1731,265,None
85,1166,265,MoveRight,1731,265,None
86,1173,265,MoveRight,1731,265,None
87,1180,265,MoveRight,1731,265,None
88,1187,265,MoveRight,1731,265,None
89,1194,265,MoveRight,1731,265,None
90,1201,265,MoveRight,1731,265,None
91,1208,265,MoveRight,1731,265,None
92,1215,265,MoveRight,1731,265,None
93,1222,265,MoveRight,1731,265,None
94,1229,265,MoveRight,1731,265,None
95,1236,265,MoveRight,1731,265,None
96,1243,265,MoveRight,1731,265,None
97,1250,265,MoveRight,1731,265,None
98,1253.5,284.62,MoveRight,1731,265,None
99,1257,304.24,MoveRight,1731,265,None
119,1257,500.44,None,1731,265,None
126,1260.5,569.11,MoveRight,1731,265,None
127,1264,578.92,MoveRight,1731,265,None
128,1267.5,569.11,MoveRight,1731,265,None
129,1271,559.3,MoveRight,1731,265,None
130,1274.5,549.49,MoveRight,1731,265,None
131,1278,539.68,MoveRight,1731,265,None
132,1281.5,529.87,MoveRight,1731,265,None
133,1285,520.06,MoveRight,1731,265,None
134,1288.5,510.25,MoveRight,1731,265,None
135,1292,500.44,MoveRight,1731,265,None
136,1292,490.63,Spike,1731,265,None
136,1295.5,490.63,MoveRight,1731,265,None
137,1295.5,480.82,None,1724,265,MoveLeft
138,1295.5,471.01,None,1717,265,MoveLeft
139,1295.5,461.2,None,1710,265,MoveLeft
140,1295.5,451.39,None,1703,265,MoveLeft
141,1295.5,441.58,None,1696,265,MoveLeft
142,1295.5,431.77,None,1689,265,MoveLeft
143,1295.5,421.96,None,1682,265,MoveLeft
144,1295.5,412.15,None,1675,265,MoveLeft
145,1295.5,402.34,None,1668,265,MoveLeft
146,1295.5,392.53,None,1661,265,MoveLeft
158,323,265,MoveLeft,1850,265,None
159,316,265,MoveLeft,1850,265,None
160,309,265,MoveLeft,1850,265,None
161,302,265,MoveLeft,1850,265,None
162,295,265,MoveLeft,1850,265,None
163,288,265,MoveLeft,1850,265,None
164,281,265,MoveLeft,1850,265,None
165,274,265,MoveLeft,1850,265,None
166,267,265,MoveLeft,1850,265,None
167,260,265,MoveLeft,1850,265,None
168,253,265,MoveLeft,1850,265,None
169,246,265,MoveLeft,1850,265,None
170,239,265,MoveLeft,1850,265,None
171,232,265,MoveLeft,1850,265,None
172,225,265,MoveLeft,1850,265,None
173,218,265,MoveLeft,1850,265,None
174,211,265,MoveLeft,1850,265,None
175,204,265,MoveLeft,1850,265,None
176,197,265,MoveLeft,1850,265,None
178,204,265,MoveRight,1850,265,None
179,211,265,MoveRight,1850,265,None
180,218,265,MoveRight,1850,265,None
181,225,265,MoveRight,1850,265,None
182,232,265,MoveRight,1850,265,None
183,239,265,MoveRight,1850,265,None
184,246,265,MoveRight,1850,265,None
185,253,265,MoveRight,1850,265,None
186,260,265,MoveRight,1850,265,None
187,267,265,MoveRight,1850,265,None
188,274,265,MoveRight,1850,265,None
189,281,265,MoveRight,1850,265,None
190,288,265,MoveRight,1850,265,None
203,288,265,Serve,1850,265,None
203,288,265,None,1850,265,None
204,288,265,None,1843,265,MoveLeft
223,295,265,MoveRight,1843,265,None
224,302,265,MoveRight,1843,265,None
225,309,265,MoveRight,1843,265,None
226,316,265,MoveRight,1843,265,None
227,323,265,MoveRight,1843,265,None
228,330,265,MoveRight,1843,265,None
229,337,265,MoveRight,1843,265,None
230,344,265,MoveRight,1843,265,None
231,351,265,MoveRight,1843,265,None
232,358,265,MoveRight,1843,265,None
233,365,265,MoveRight,1843,265,None
234,372,265,MoveRight,1843,265,None
235,379,265,MoveRight,1843,265,None
236,386,265,MoveRight,1843,265,None
237,393,265,MoveRight,1843,265,None
238,400,265,MoveRight,1843,265,None
239,407,265,MoveRight,1843,265,None
240,414,265,MoveRight,1843,265,None
241,421,265,MoveRight,1843,265,None
242,428,265,MoveRight,1843,265,None
243,435,265,MoveRight,1843,265,None
244,442,265,MoveRight,1843,265,None
245,449,265,MoveRight,1843,265,None
246,456,265,MoveRight,1843,265,None
247,463,265,MoveRight,1843,265,None
248,470,265,MoveRight,1843,265,None
249,477,265,MoveRight,1843,265,None
250,484,265,MoveRight,1843,265,None
251,491,265,MoveRight,1843,265,None
252,498,265,MoveRight,1843,265,None
253,505,265,MoveRight,1843,265,None
254,512,265,MoveRight,1843,265,None
255,519,265,MoveRight,1843,265,None
256,526,265,MoveRight,1843,265,None
257,533,265,MoveRight,1843,265,None
258,540,265,MoveRight,1843,265,None
259,547,265,MoveRight,1843,265,None
260,554,265,MoveRight,1843,265,None
261,561,265,MoveRight,1843,265,None
262,568,265,MoveRight,1843,265,None
263,575,265,MoveRight,1843,265,None
277,575,265,None,1843,265,SpikeMedium
277,575,265,None,1843,265,None
379,963,265,MoveLeft,2410,265,None
380,956,265,MoveLeft,2410,265,None
381,949,265,MoveLeft,2410,265,None
382,942,265,MoveLeft,2410,265,None
383,935,265,MoveLeft,2410,265,None
384,928,265,MoveLeft,2410,265,None
385,921,265,MoveLeft,2410,265,None
386,914,265,MoveLeft,2410,265,None
396,914,265,None,2410,265,Serve
396,914,265,None,2410,265,None
399,921,265,MoveRight,2410,265,None
400,928,265,MoveRight,2410,265,None
401,935,265,MoveRight,2410,265,None
402,942,265,MoveRight,2410,265,None
403,949,265,MoveRight,2410,265,None
404,956,265,MoveRight,2410,265,None
405,963,265,MoveRight,2410,265,None
406,970,265,MoveRight,2410,265,None
407,977,265,MoveRight,2410,265,None
408,984,265,MoveRight,2410,265,None
409,991,265,MoveRight,2410,265,None
410,998,265,MoveRight,2410,265,None
417,991,265,MoveLeft,2410,265,None
418,984,265,MoveLeft,2410,265,None
419,977,265,MoveLeft,2410,265,None
420,970,265,MoveLeft,2410,265,None
421,963,265,MoveLeft,2410,265,None
422,956,265,MoveLeft,2410,265,None
423,949,265,MoveLeft,2410,265,None
424,942,265,MoveLeft,2410,265,None
425,935,265,MoveLeft,2410,265,None
426,928,265,MoveLeft,2410,265,None
427,921,265,MoveLeft,2410,265,None
428,914,265,MoveLeft,2410,265,None
429,907,265,MoveLeft,2410,265,None
430,900,265,MoveLeft,2410,265,None
431,893,265,MoveLeft,2410,265,None
432,886,265,MoveLeft,2410,265,None
433,879,265,MoveLeft,2410,265,None
443,872,265,MoveLeft,2410,265,None
444,872,265,None,2410,265,None
445,872,265,None,2410,265,None
446,872,265,None,2410,265,None
447,872,265,None,2410,265,None
448,872,265,None,2410,265,None
449,872,265,None,2410,265,None
450,872,265,None,2410,265,None
451,872,265,None,2410,265,None
452,872,265,None,2410,265,None
453,872,265,None,2410,265,None
454,872,265,None,2410,265,None
455,872,265,None,2410,265,None
456,872,265,None,2410,265,None
457,872,265,None,2410,265,None
458,872,265,None,2410,265,None
459,872,265,None,2410,265,None
460,872,265,None,2410,265,None
461,872,265,None,2410,265,None
462,872,265,None,2410,265,None
463,872,265,None,2410,265,None
464,872,265,None,2410,265,None
465,872,265,None,2410,265,None
466,872,265,None,2410,265,None
467,872,265,None,2410,265,None
468,872,265,Bump,2410,265,None
468,872,265,None,2410,265,None
469,872,265,None,2403,265,MoveLeft
470,872,265,None,2396,265,MoveLeft
471,872,265,None,2389,265,MoveLeft
472,872,265,None,2382,265,MoveLeft
473,872,265,None,2375,265,MoveLeft
474,872,265,None,2368,265,MoveLeft
475,872,265,None,2361,265,MoveLeft
476,872,265,None,2354,265,MoveLeft
477,872,265,None,2347,265,MoveLeft
478,872,265,None,2340,265,MoveLeft
479,872,265,None,2333,265,MoveLeft
480,872,265,None,2326,265,MoveLeft
481,872,265,None,2319,265,MoveLeft
482,872,265,None,2312,265,MoveLeft
483,872,265,None,2305,265,MoveLeft
484,872,265,None,2298,265,MoveLeft
485,872,265,None,2291,265,MoveLeft
486,872,265,None,2284,265,MoveLeft
487,879,265,MoveRight,2284,265,None
487,879,265,None,2277,265,MoveLeft
488,886,265,MoveRight,2277,265,None
488,886,265,None,2270,265,MoveLeft
489,893,265,MoveRight,2270,265,None
489,893,265,None,2263,265,MoveLeft
490,900,265,MoveRight,2263,265,None
490,900,265,None,2256,265,MoveLeft
491,907,265,MoveRight,2256,265,None
491,907,265,None,2249,265,MoveLeft
492,914,265,MoveRight,2249,265,None
492,914,265,None,2242,265,MoveLeft
493,921,265,MoveRight,2242,265,None
493,921,265,None,2235,265,MoveLeft
494,928,265,MoveRight,2235,265,None
494,928,265,None,2228,265,MoveLeft
495,935,265,MoveRight,2228,265,None
495,935,265,None,2221,265,MoveLeft
496,942,265,MoveRight,2221,265,None
496,942,265,None,2214,265,MoveLeft
497,949,265,MoveRight,2214,265,None
497,949,265,None,2207,265,MoveLeft
498,956,265,MoveRight,2207,265,None
498,956,265,None,2200,265,MoveLeft
499,963,265,MoveRight,2200,265,None
499,963,265,None,2193,265,MoveLeft
500,970,265,MoveRight,2193,265,None
500,970,265,None,2186,265,MoveLeft
501,977,265,MoveRight,2186,265,None
501,977,265,None,2179,265,MoveLeft
502,984,265,MoveRight,2179,265,None
502,984,265,None,2172,265,MoveLeft
503,991,265,MoveRight,2172,265,None
503,991,265,None,2165,265,MoveLeft
504,998,265,MoveRight,2165,265,None
504,998,265,None,2158,265,MoveLeft
505,1005,265,MoveRight,2158,265,None
505,1005,265,None,2151,265,MoveLeft
506,1012,265,MoveRight,2151,265,None
506,1012,265,None,2144,265,MoveLeft
507,1019,265,MoveRight,2144,265,None
507,1019,265,None,2137,265,MoveLeft
508,1026,265,MoveRight,2137,265,None
508,1026,265,None,2130,265,MoveLeft
509,1033,265,MoveRight,2130,265,None
509,1033,265,None,2123,265,MoveLeft
510,1040,265,MoveRight,2123,265,None
510,1040,265,None,2116,265,MoveLeft
511,1047,265,MoveRight,2116,265,None
511,1047,265,None,2109,265,MoveLeft
512,1054,265,MoveRight,2109,265,None
512,1054,265,None,2102,265,MoveLeft
513,1061,265,MoveRight,2102,265,None
513,1061,265,None,2095,265,MoveLeft
514,1068,265,MoveRight,2095,265,None
514,1068,265,None,2088,265,MoveLeft
515,1075,265,MoveRight,2088,265,None
515,1075,265,None,2081,265,MoveLeft
516,1082,265,MoveRight,2081,265,None
516,1082,265,None,2074,265,MoveLeft
517,1089,265,MoveRight,2074,265,None
517,1089,265,None,2067,265,MoveLeft
518,1096,265,MoveRight,2067,265,None
518,1096,265,None,2060,265,MoveLeft
519,1103,265,MoveRight,2060,265,None
519,1103,265,None,2053,265,MoveLeft
520,1110,265,MoveRight,2053,265,None
520,1110,265,None,2046,265,MoveLeft
521,1117,265,MoveRight,2046,265,None
521,1117,265,None,2039,265,MoveLeft
522,1124,265,MoveRight,2039,265,None
522,1124,265,None,2032,265,MoveLeft
523,1131,265,MoveRight,2032,265,None
523,1131,265,None,2025,265,MoveLeft
524,1138,265,MoveRight,2025,265,None
524,1138,265,None,2018,265,MoveLeft
525,1145,265,MoveRight,2018,265,None
525,1145,265,None,2011,265,MoveLeft
526,1152,265,MoveRight,2011,265,None
526,1152,265,None,2004,265,MoveLeft
527,1159,265,MoveRight,2004,265,None
527,1159,265,None,1997,265,MoveLeft
528,1166,265,MoveRight,1997,265,None
528,1166,265,None,1990,265,MoveLeft
529,1173,265,MoveRight,1990,265,None
529,1173,265,None,1983,265,MoveLeft
530,1180,265,MoveRight,1983,265,None
530,1180,265,None,1976,265,MoveLeft
531,1187,265,MoveRight,1976,265,None
531,1187,265,None,1969,265,MoveLeft
532,1194,265,MoveRight,1969,265,None
532,1194,265,None,1962,265,MoveLeft
533,1194,265,None,1955,265,MoveLeft
534,1194,265,None,1948,265,MoveLeft
535,1194,265,None,1941,265,MoveLeft
536,1187,265,MoveLeft,1941,265,None
536,1187,265,None,1934,265,MoveLeft
537,1180,265,MoveLeft,1934,265,None
537,1180,265,None,1927,265,MoveLeft
538,1173,265,MoveLeft,1927,265,None
538,1173,265,None,1920,265,MoveLeft
539,1166,265,MoveLeft,1920,265,None
539,1166,265,None,1913,265,MoveLeft
540,1159,265,MoveLeft,1913,265,None
540,1159,265,None,1906,265,MoveLeft
541,1152,265,MoveLeft,1906,265,None
541,1152,265,None,1899,265,MoveLeft
542,1145,265,MoveLeft,1899,265,None
542,1145,265,None,1892,265,MoveLeft
543,1138,265,MoveLeft,1892,265,None
543,1138,265,None,1885,265,MoveLeft
544,1131,265,MoveLeft,1885,265,None
544,1131,265,None,1878,265,MoveLeft
545,1124,265,MoveLeft,1878,265,None
545,1124,265,None,1871,265,MoveLeft
546,1117,265,MoveLeft,1871,265,None
546,1117,265,None,1864,265,MoveLeft
547,1110,265,MoveLeft,1864,265,None
547,1110,265,None,1857,265,MoveLeft
548,1103,265,MoveLeft,1857,265,None
548,1103,265,None,1850,265,MoveLeft
549,1096,265,MoveLeft,1850,265,None
549,1096,265,None,1843,265,MoveLeft
550,1089,265,MoveLeft,1843,265,None
550,1089,265,None,1836,265,MoveLeft
551,1082,265,MoveLeft,1836,265,None
551,1082,265,None,1829,265,MoveLeft
552,1075,265,MoveLeft,1829,265,None
552,1075,265,None,1822,265,MoveLeft
553,1068,265,MoveLeft,1822,265,None
553,1068,265,None,1815,265,MoveLeft
554,1061,265,MoveLeft,1815,265,None
554,1061,265,None,1808,265,MoveLeft
555,1054,265,MoveLeft,1808,265,None
555,1054,265,None,1801,265,MoveLeft
556,1047,265,MoveLeft,1801,265,None
556,1047,265,None,1794,265,MoveLeft
557,1040,265,MoveLeft,1794,265,None
557,1040,265,None,1787,265,MoveLeft
558,1033,265,MoveLeft,1787,265,None
558,1033,265,None,1780,265,MoveLeft
559,1026,265,MoveLeft,1780,265,None
559,1026,265,None,1773,265,MoveLeft
560,1019,265,MoveLeft,1773,265,None
560,1019,265,None,1766,265,MoveLeft
561,1012,265,MoveLeft,1766,265,None
